1733118233964,0.7359695,NOSE,228.36081,339.48584,0.61756957,LEFT_EYE,234.16446,331.67047,0.62443066,RIGHT_EYE,220.28368,331.55023,0.7003664,LEFT_EAR,248.22762,325.47766,0.6481337,RIGHT_EAR,215.74731,328.07013,0.71066165,LEFT_SHOULDER,266.55768,336.34473,0.66055655,RIGHT_SHOULDER,198.29362,340.5136,0.7430005,LEFT_ELBOW,277.12576,293.04416,0.8459527,RIGHT_ELBOW,185.96855,294.81726,0.7112959,LEFT_WRIST,275.3459,233.52344,0.48580214,RIGHT_WRIST,184.77803,229.26846,0.8290253,LEFT_HIP,253.39172,425.28516,0.75943995,RIGHT_HIP,213.0032,424.6999,0.7203027,LEFT_KNEE,288.99097,463.2996,0.877487,RIGHT_KNEE,192.41223,471.24347,0.72092426,LEFT_ANKLE,274.3495,512.5685,0.94680804,RIGHT_ANKLE,201.31802,518.8065,0.9097243,
1733118234054,0.74379176,NOSE,229.26291,342.45493,0.6295823,LEFT_EYE,234.74239,334.95764,0.5351161,RIGHT_EYE,222.0822,335.86053,0.6361973,LEFT_EAR,244.74768,330.64597,0.47581393,RIGHT_EAR,215.09117,333.6366,0.77144146,LEFT_SHOULDER,264.59265,341.3848,0.61801666,RIGHT_SHOULDER,197.88838,346.05475,0.6987518,LEFT_ELBOW,275.48273,300.88986,0.850928,RIGHT_ELBOW,184.66107,300.69714,0.7919762,LEFT_WRIST,275.18253,244.49814,0.7442399,RIGHT_WRIST,182.92169,236.7494,0.8556536,LEFT_HIP,253.14891,428.6878,0.7970455,RIGHT_HIP,212.65971,429.34937,0.7702372,LEFT_KNEE,289.19608,461.74072,0.92990303,RIGHT_KNEE,189.7082,471.17233,0.7729571,LEFT_ANKLE,275.26224,510.4337,0.8469572,RIGHT_ANKLE,201.27098,516.1942,0.9196427,
1733118234145,0.7374981,NOSE,230.56541,349.1349,0.6809505,LEFT_EYE,236.58038,341.00745,0.5677593,RIGHT_EYE,222.63293,341.02597,0.6042758,LEFT_EAR,246.37433,334.4768,0.45923355,RIGHT_EAR,214.95891,336.3465,0.6338761,LEFT_SHOULDER,265.5517,342.22424,0.73856145,RIGHT_SHOULDER,198.93188,348.6806,0.69727314,LEFT_ELBOW,278.24872,303.80527,0.8274256,RIGHT_ELBOW,186.10283,304.29895,0.77834344,LEFT_WRIST,275.15875,249.93402,0.6814486,RIGHT_WRIST,183.43863,244.393,0.83497566,LEFT_HIP,252.82097,430.93433,0.7791856,RIGHT_HIP,212.88084,433.22675,0.88512206,LEFT_KNEE,289.61377,462.78464,0.869861,RIGHT_KNEE,190.69922,472.9616,0.8197556,LEFT_ANKLE,275.2741,510.98935,0.89977133,RIGHT_ANKLE,202.18108,517.1316,0.77965003,
1733118234233,0.7368789,NOSE,231.56259,354.59073,0.61360025,LEFT_EYE,238.18521,346.96265,0.61853325,RIGHT_EYE,223.58539,346.73196,0.59560275,LEFT_EAR,247.94296,340.03165,0.6866174,RIGHT_EAR,215.2882,339.85748,0.5284455,LEFT_SHOULDER,267.01282,346.23074,0.6224582,RIGHT_SHOULDER,199.72821,349.73395,0.7928221,LEFT_ELBOW,279.4867,309.33942,0.8197963,RIGHT_ELBOW,188.05971,309.0382,0.7572644,LEFT_WRIST,277.1998,253.13675,0.71223724,RIGHT_WRIST,185.1066,251.14511,0.7993285,LEFT_HIP,253.15875,433.84445,0.80062616,RIGHT_HIP,213.03963,435.28113,0.88330364,LEFT_KNEE,291.22275,464.03333,0.9299447,RIGHT_KNEE,190.58171,470.51025,0.88922894,LEFT_ANKLE,277.1641,511.46503,0.6469939,RIGHT_ANKLE,202.66049,517.64954,0.8301369,
1733118234319,0.74347407,NOSE,231.8892,352.69363,0.6579334,LEFT_EYE,238.25716,345.45642,0.6379109,RIGHT_EYE,223.81476,345.00885,0.6571435,LEFT_EAR,249.6673,338.77338,0.63066906,RIGHT_EAR,217.55399,340.57584,0.66955996,LEFT_SHOULDER,268.34558,345.6614,0.7460853,RIGHT_SHOULDER,201.10236,351.56024,0.5822524,LEFT_ELBOW,279.54834,309.27023,0.7106788,RIGHT_ELBOW,189.97635,308.70874,0.72553,LEFT_WRIST,277.70776,251.07303,0.8108423,RIGHT_WRIST,188.21654,247.80753,0.83314836,LEFT_HIP,254.36679,433.2096,0.7493371,RIGHT_HIP,214.74263,435.5771,0.8639132,LEFT_KNEE,291.8844,463.60938,0.8612225,RIGHT_KNEE,191.7656,471.7385,0.8978497,LEFT_ANKLE,277.80957,510.43875,0.771071,RIGHT_ANKLE,204.06015,518.51465,0.8339107,
1733118234408,0.7363616,NOSE,231.55281,348.52332,0.5628941,LEFT_EYE,237.79651,341.2056,0.6328656,RIGHT_EYE,224.14792,341.32648,0.7258661,LEFT_EAR,249.82887,335.4072,0.7303175,RIGHT_EAR,217.396,335.75424,0.52611315,LEFT_SHOULDER,268.48315,341.8748,0.65469074,RIGHT_SHOULDER,201.47198,348.41382,0.6610076,LEFT_ELBOW,277.27103,304.00418,0.59435046,RIGHT_ELBOW,189.0072,304.73248,0.6716508,LEFT_WRIST,277.9753,244.85344,0.7399534,RIGHT_WRIST,188.37338,239.72891,0.83639514,LEFT_HIP,254.51906,432.8298,0.81323206,RIGHT_HIP,215.38689,432.96667,0.8182649,LEFT_KNEE,291.70245,465.81512,0.892236,RIGHT_KNEE,192.70665,473.0363,0.88795614,LEFT_ANKLE,275.69107,512.11725,0.92993927,RIGHT_ANKLE,204.17482,519.6216,0.84041506,
1733118234497,0.75108516,NOSE,232.43115,328.1217,0.66142386,LEFT_EYE,237.87459,321.3346,0.6316998,RIGHT_EYE,225.06279,321.0635,0.704548,LEFT_EAR,248.45744,317.33282,0.6550384,RIGHT_EAR,219.48851,318.54883,0.6538166,LEFT_SHOULDER,266.59528,329.30444,0.7690389,RIGHT_SHOULDER,201.6225,334.41388,0.7599467,LEFT_ELBOW,276.51486,286.74268,0.75943094,RIGHT_ELBOW,189.36952,286.945,0.69279504,LEFT_WRIST,276.50015,224.2619,0.7997124,RIGHT_WRIST,187.35017,220.42804,0.8757546,LEFT_HIP,253.90892,423.95538,0.7627238,RIGHT_HIP,214.55894,425.53995,0.7917393,LEFT_KNEE,291.84894,466.4948,0.920529,RIGHT_KNEE,193.09251,472.60583,0.83791864,LEFT_ANKLE,277.11688,512.12787,0.8803035,RIGHT_ANKLE,204.1376,518.5248,0.61202896,
1733118234586,0.7315107,NOSE,227.84625,316.859,0.6341296,LEFT_EYE,234.10722,308.31265,0.5571792,RIGHT_EYE,219.90498,309.03912,0.56986964,LEFT_EAR,249.30347,302.09995,0.6810174,RIGHT_EAR,213.80403,303.03082,0.682899,LEFT_SHOULDER,264.7952,313.578,0.62761295,RIGHT_SHOULDER,198.57153,318.79675,0.7873103,LEFT_ELBOW,272.00742,265.75687,0.75554746,RIGHT_ELBOW,186.20866,270.8977,0.7083847,LEFT_WRIST,274.27417,203.0236,0.6950979,RIGHT_WRIST,184.38268,200.31972,0.87114584,LEFT_HIP,251.75897,413.2221,0.68324935,RIGHT_HIP,210.8564,414.11743,0.82684946,LEFT_KNEE,288.13315,464.5215,0.90999347,RIGHT_KNEE,190.25552,469.34784,0.8478608,LEFT_ANKLE,273.8662,512.3942,0.94116086,RIGHT_ANKLE,202.25232,520.36786,0.6563746,
1733118234674,0.7456413,NOSE,227.51964,299.94653,0.6989843,LEFT_EYE,233.67627,292.17535,0.5863422,RIGHT_EYE,220.35568,293.43396,0.6108819,LEFT_EAR,246.74161,285.52417,0.57945824,RIGHT_EAR,215.29544,289.33414,0.74867725,LEFT_SHOULDER,264.35764,300.64078,0.69295293,RIGHT_SHOULDER,198.83289,307.30627,0.8366092,LEFT_ELBOW,273.30872,251.8324,0.8738865,RIGHT_ELBOW,187.25653,253.95999,0.6457953,LEFT_WRIST,273.6994,186.18433,0.7486246,RIGHT_WRIST,185.60226,179.2089,0.8749647,LEFT_HIP,252.93317,404.84357,0.75958073,RIGHT_HIP,211.56999,403.78552,0.8284157,LEFT_KNEE,288.15784,463.3296,0.85762954,RIGHT_KNEE,190.25652,468.9936,0.84004974,LEFT_ANKLE,275.8655,511.40607,0.7130978,RIGHT_ANKLE,203.37189,520.24805,0.7799515,
1733118234764,0.71085244,NOSE,225.51382,275.20032,0.6641507,LEFT_EYE,231.82285,267.49792,0.5272649,RIGHT_EYE,218.2414,267.02863,0.69590914,LEFT_EAR,247.62167,262.72467,0.6121073,RIGHT_EAR,213.92624,263.6264,0.76427686,LEFT_SHOULDER,262.7105,277.18732,0.6859414,RIGHT_SHOULDER,199.91121,281.05463,0.8305839,LEFT_ELBOW,271.6671,220.21204,0.8578485,RIGHT_ELBOW,186.21057,223.00723,0.4736734,LEFT_WRIST,271.55573,153.93004,0.5861441,RIGHT_WRIST,190.85872,159.4817,0.44518292,LEFT_HIP,252.18842,393.08472,0.6573229,RIGHT_HIP,210.70102,394.79587,0.8199982,LEFT_KNEE,285.94302,458.38336,0.81382704,RIGHT_KNEE,190.95262,464.267,0.84180707,LEFT_ANKLE,272.94135,510.80838,0.90087247,RIGHT_ANKLE,202.33693,520.02136,0.9075815,
1733118234852,0.7082521,NOSE,222.2476,253.73505,0.6177472,LEFT_EYE,229.88322,246.38828,0.66079444,RIGHT_EYE,216.72807,246.9814,0.72848934,LEFT_EAR,245.86119,242.05522,0.56121105,RIGHT_EAR,214.39638,245.21016,0.62293315,LEFT_SHOULDER,262.42694,259.25946,0.6050325,RIGHT_SHOULDER,201.54564,262.62744,0.7815319,LEFT_ELBOW,270.16577,203.28006,0.88641614,RIGHT_ELBOW,184.97993,207.03613,0.56456923,LEFT_WRIST,269.66522,128.3716,0.7153158,RIGHT_WRIST,180.8565,129.98434,0.8269349,LEFT_HIP,252.42775,381.84775,0.6095425,RIGHT_HIP,209.97734,384.90768,0.8111631,LEFT_KNEE,282.99817,452.43024,0.7338114,RIGHT_KNEE,195.40729,460.03516,0.8035113,LEFT_ANKLE,274.72284,510.53677,0.7390975,RIGHT_ANKLE,201.85353,521.4889,0.7721834,
1733118234943,0.6951046,NOSE,220.1726,233.12697,0.5568393,LEFT_EYE,228.10596,225.04121,0.6143149,RIGHT_EYE,214.48514,226.16568,0.6149924,LEFT_EAR,242.94824,226.63441,0.7664193,RIGHT_EAR,211.31442,228.77333,0.57060766,LEFT_SHOULDER,261.86877,247.8571,0.70150435,RIGHT_SHOULDER,198.34888,251.86998,0.7939488,LEFT_ELBOW,269.5618,183.25165,0.6210047,RIGHT_ELBOW,180.18045,187.71896,0.64449775,LEFT_WRIST,266.4521,117.50386,0.66873455,RIGHT_WRIST,182.0982,112.03671,0.53667355,LEFT_HIP,253.47073,373.59668,0.859238,RIGHT_HIP,210.8729,376.52625,0.87731403,LEFT_KNEE,277.75266,451.11035,0.68250114,RIGHT_KNEE,200.41516,456.4493,0.8249077,LEFT_ANKLE,273.31326,510.68976,0.8760098,RIGHT_ANKLE,201.07419,521.8723,0.607271,
1733118235037,0.7001365,NOSE,220.59625,221.52997,0.6813297,LEFT_EYE,227.95416,213.99214,0.62308264,RIGHT_EYE,214.03876,214.42708,0.6333959,LEFT_EAR,241.23044,214.67133,0.6941886,RIGHT_EAR,208.53534,217.75374,0.53602034,LEFT_SHOULDER,258.55576,238.13397,0.6259321,RIGHT_SHOULDER,193.34421,240.26744,0.7931448,LEFT_ELBOW,267.88458,163.83093,0.7442814,RIGHT_ELBOW,177.43759,171.44514,0.63990617,LEFT_WRIST,261.8489,90.646866,0.5814113,RIGHT_WRIST,179.07358,89.7191,0.7456985,LEFT_HIP,249.08585,363.3822,0.7430546,RIGHT_HIP,209.04608,364.77936,0.8056753,LEFT_KNEE,266.6994,441.3071,0.74190295,RIGHT_KNEE,204.65726,445.52777,0.77393246,LEFT_ANKLE,271.8832,515.4876,0.69869083,RIGHT_ANKLE,198.43817,519.6498,0.8406726,
1733118235128,0.66952014,NOSE,222.64017,220.73006,0.49291766,LEFT_EYE,228.86755,213.2335,0.4404765,RIGHT_EYE,215.09763,213.08997,0.7503836,LEFT_EAR,240.79727,213.56436,0.6507758,RIGHT_EAR,207.9754,215.06369,0.6513658,LEFT_SHOULDER,254.13303,231.51218,0.65046716,RIGHT_SHOULDER,198.93613,236.25803,0.6843701,LEFT_ELBOW,264.97095,167.0145,0.8437009,RIGHT_ELBOW,180.81033,164.51193,0.511476,LEFT_WRIST,263.95972,91.050125,0.38793746,RIGHT_WRIST,182.11789,78.88215,0.7282839,LEFT_HIP,249.18396,356.85388,0.7870937,RIGHT_HIP,208.04022,359.68567,0.7599962,LEFT_KNEE,266.66412,440.17615,0.84742117,RIGHT_KNEE,204.5953,441.33917,0.65579134,LEFT_ANKLE,272.47708,512.84015,0.7622564,RIGHT_ANKLE,200.23083,512.4753,0.7771282,
1733118235213,0.6525264,NOSE,219.48135,219.67548,0.39049456,LEFT_EYE,227.8204,211.87712,0.61109793,RIGHT_EYE,212.97827,212.11469,0.6996685,LEFT_EAR,238.62936,211.63048,0.51320726,RIGHT_EAR,206.28638,214.15077,0.7540965,LEFT_SHOULDER,253.15552,230.3128,0.6824619,RIGHT_SHOULDER,196.20276,234.3039,0.72149324,LEFT_ELBOW,264.22382,163.969,0.8677235,RIGHT_ELBOW,180.7384,162.14296,0.4895472,LEFT_WRIST,260.75873,93.04043,0.36178577,RIGHT_WRIST,182.2037,77.36888,0.73383933,LEFT_HIP,247.14108,356.62915,0.72817755,RIGHT_HIP,206.0805,357.636,0.6991498,LEFT_KNEE,266.05072,439.1873,0.81670463,RIGHT_KNEE,202.4721,441.7734,0.58835304,LEFT_ANKLE,270.0752,512.0626,0.6832994,RIGHT_ANKLE,198.45474,514.7882,0.7518482,
